"price","name","location","bedroom","bathroom","land_area","building_area"
"Rp975 Juta","Rumah Bagus Unfurnished SHM Citra Harmoni Sidoarjo, Surabaya","Surabaya","3","2","90 m²","69 m²"
"Rp975 Juta","Rumah Nirwana Eksekutif Surabaya Murah Hitung Tanah Sam.ya4158","Rungkut, Surabaya","3","2","105 m²","90 m²"
"Rp975 Juta","Wiguna Selatan Rungkut dekat MERR","Surabaya","2","1","90 m²","77 m²"
"Rp975 Juta","Rumah Siap Huni 2 KT 1 KM di Wonorejo, Surabaya","Surabaya","2","1","105 m²","90 m²"
"Rp975 Juta","HOT PROPERTY! Rumah Strategis di Darmo permai, Luas 90m² Bangunan 60m²","Surabaya","2","2","90 m²","60 m²"
"Rp975 Juta","Hunian Nyaman 2 KT di Rungkut, Surabaya - LT 105m²","Rungkut, Surabaya","2","1","105 m²","100 m²"
"Rp975 Juta","NEW LISTING! Rumah Premium area Rungkut, LT 150m² LB 200m²","Rungkut, Surabaya","6","2","150 m²","200 m²"
"Rp975 Juta","BEST PRICE! Rumah Berkualitas di Wonorejo, Luas 112m² Bangunan 75m²","Surabaya","2","2","112 m²","75 m²"
"Rp975 Juta","Rumah di Rungkut, Surabaya, LT 112m² Bangunan 75m²","Rungkut, Surabaya","2","2","112 m²","75 m²"
"Rp975 Juta","Rumah Tambak Rejo Dkt Sedati Juanda Tropodo Gunung Anyar Wiguna","Sedati, Sidoarjo","4","3","200 m²","150 m²"
"Rp975 Juta","*Rumah Baru 2 Lantai Full Granit Citra Sentosa Residence Lakarsantri Surabaya*","Lakarsantri, Surabaya","4","2","90 m²","92 m²"
"Rp975 Juta","LIMITED OFFER! Rumah Premium di Lakarsantri, LT 90m² LB 92m²","Lakarsantri, Surabaya","4","2","90 m²","92 m²"
"Rp975 Juta","Rumah Lingkungan Asri di Babatan, Surabaya, Luas 72m² Bangunan 70m²","Surabaya","3","1","72 m²","70 m²"
"Rp975 Juta","Rumah 2 KT 1 KM Cluster Exclusive di Rungkut, Surabaya","Rungkut, Surabaya","2","1","78 m²","78 m²"
"Rp975 Juta","Rumah Asri di Surabaya Kota, Surabaya, Luas 120m² LB 75m²","Surabaya","3","2","120 m²","75 m²"
"Rp975 Juta","Dijual Cepat Rumah 3 KT 2 KM di Karangpilang, Surabaya","Surabaya","3","2","141 m²","106 m²"
"Rp975 Juta","Rumah Medayu Selatan Kosaghra Surabaya Timur 7x12 SHM Sudah Renov Bonus Perabot","Surabaya","3","2","84 m²","60 m²"
"Rp975 Juta","Rumah Baru Gunung Anyar Tambak 2 Lt Akses Masuk Lewat Jalan Besar","Rungkut, Surabaya","3","2","80 m²","83 m²"
"Rp975 Juta","FOR SALE RUMAH HITUNG TANAH DI NIRWANA EXECUTIVE AJ 02","Rungkut, Surabaya","3","2","105 m²","105 m²"
"Rp976 Juta","Rumah Murah Aset Mandiri, Surabaya Timur, Kota Surabaya","Rungkut, Surabaya","2","1","142 m²","195 m²"
"Rp977 Juta","RUMAH MODERN PARK SUNRISE","Surabaya","3","2","60 m²","64 m²"
"Rp977 Juta","RUMAH MODERN PARK SUNRISE","Surabaya","3","2","60 m²","64 m²"
"Rp977 Juta","RUMAH BINTARA PERUMAHAN SERAMBI JAKARTA","Bekasi","2","1","72 m²","46 m²"
"Rp977 Juta","PERUMAHAN MODERN IDAMAN SIAP HUNI DI BINTARA","Bekasi","2","1","72 m²","46 m²"
"Rp977 Juta","PERUMAHAN MODERN IDAMAN SIAP HUNI DI BINTARA","Bekasi","2","1","72 m²","46 m²"
"Rp978 Juta","Rumah 4 KT 2 KM Fully Furnished di Wonorejo, Dekat Supermarket, Surabaya","Surabaya","4","2","260 m²","250 m²"
"Rp980 Juta","Rumah Minimalis 1 Lantai Di Pondok Maritim Wiyung Surabaya","Wiyung, Surabaya","2","1","117 m²","110 m²"
"Rp980 Juta","RUMAH BARU Grio mapan sentosa sidoarjo","Surabaya","3","3","60 m²","90 m²"
"Rp980 Juta","Dijual Rumah Usaha Deltasari Indah Murah","Waru, Sidoarjo","3","3","150 m²","150 m²"
"Rp980 Juta","Termurah Rungkut Baru Gress Dekat Merr, Rungkut Asri, Purimas, Medokan Asri","Rungkut, Surabaya","3","2","67 m²","70 m²"
"Rp980 Juta","Rumah Terawat 3 KT 2 KM di Kawasan Bisnis Rungkut, Surabaya","Rungkut, Surabaya","3","2","67 m²","70 m²"
"Rp980 Juta","Jual Cepat Mulyosari 3 Kamar Siap Huni Dekat Unair Pakuwon City","Surabaya","3","2","60 m²","82 m²"
"Rp980 Juta","Rumah di Kawasan Gununganyar, Lingkungan Premium 3 KT","Surabaya","3","3","60 m²","90 m²"
"Rp980 Juta","Dijual Cepat Rumah Siap Huni Lokasi Di Medayu Rungkut Sp","Rungkut, Surabaya","2","1","78 m²","75 m²"
"Rp985 Juta","Rumah Under Market Siap Huni Di Pondok Maritim Wiyung Surabaya","Wiyung, Surabaya","3","1","120 m²","120 m²"
"Rp985 Juta","Rumah 3 Kamar di Pusat Kota Gununganyar, Surabaya - Harga Menarik","Surabaya","3","2","117 m²","95 m²"
"Rp985 Juta","Rmh New 2 Lt Medayu Utara Rungkut Sby","Rungkut, Surabaya","3","2","90 m²","120 m²"
"Rp985 Juta","Rumah Murah Siap Huni Lokasi Strategis di Perumahan Babatan Pilang Wiyung Surabaya","Wiyung, Surabaya","4","1","98 m²","80 m²"
"Rp985 Juta","Rumah Murah Wiyung Perumahan Babatan Pilang Siap Huni Lokasi Strategis","","3","1","98 m²","80 m²"
"Rp985 Juta","Rumah Dekat Raya A Yani di Gayungan","Gayungan, Surabaya","2","1","84 m²","55 m²"
"Rp985 Juta","Kesempatan Investasi di Pusat Kota Rungkut, Surabaya - 3 Kamar Tidur","Rungkut, Surabaya","3","3","46 m²","77 m²"
"Rp985 Juta","OBRAL PANDUGO BARU MODERN SIAP HUNI","Rungkut, Surabaya","3","1","112 m²","112 m²"
"Rp987 Juta","Rumah Baru 2 Lantai Perum Klampis Aji Dekat ITS,MERR,Galaxy Mall","Surabaya","3","2","67 m²","74 m²"
"Rp989 Juta","Jual Cepat Rumah LT 150m² / LB 100m² di Pusat Kota Waru, Sidoarjo","Waru, Sidoarjo","2","2","150 m²","100 m²"
"Rp989 Juta","Hunian Idaman dengan 4 Kamar Tidur di Lingkungan Asri Waru, Sidoarjo","Waru, Sidoarjo","4","2","97 m²","154 m²"
"Rp990 Juta","Rumah di Wiyung, Surabaya, Luas 72m² LB 80m² - SEGERA MILIKI!","Wiyung, Surabaya","2","2","72 m²","80 m²"
"Rp990 Juta","Rumah Di Grand Harvest Kebraon Type Citrus","Surabaya","2","2","120 m²","80 m²"
"Rp990 Juta","Rumah PREMIUM area Waru, Sidoarjo, LT 148m² LB 70m² KESEMPATAN TERBATAS!","Waru, Sidoarjo","2","2","148 m²","70 m²"
"Rp990 Juta","Bisa KPR! Rumah Asri di Waru, LT 105m² Bangunan 180m²","Waru, Sidoarjo","4","2","105 m²","180 m²"
"Rp990 Juta","Rumah Minimalis di Kebraon, Surabaya, LT 96m² Bangunan 96m²","Surabaya","4","2","96 m²","96 m²"
"Rp990 Juta","RUMAH BABATAN INDAH FULL BANGUNAN","Surabaya","3","1","108 m²","108 m²"
"Rp990 Juta","RUMAH BABATAN INDAH FULL BANGUNAN","Surabaya","2","1","90 m²","90 m²"
"Rp990 Juta","Jual Rumah Baru Citraland Northwest Lake 2 Lantai Full Bangunan","Surabaya","3","2","55 m²","110 m²"
"Rp990 Juta","Rumah dengan Lokasi Strategis 2 KT di Kenjeran, Surabaya","Kenjeran, Surabaya","2","1","90 m²","70 m²"
"Rp990 Juta","Dijual Runah Furnish North West Lake Citraland Surabaya","Surabaya","3","2","55 m²","60 m²"
"Rp990 Juta","Murah Dijual Rumah Siap Huni North West Lake Citraland Surabaya","Surabaya","3","2","55 m²","90 m²"
"Rp990 Juta","Murah Rumah Northwest Citraland 2 Lantai Siap Huni Surabaya Barat","Pakal, Surabaya","3","2","55 m²","75 m²"
"Rp990 Juta","Rumah Harga Terjangkau 2 KT di Sedati, Sidoarjo","Sedati, Sidoarjo","2","1","112 m²","60 m²"
"Rp990 Juta","Jual Rumah Minimalis Baru Gres Surabaya Sidoarjo Bandara Juanda","Sedati, Sidoarjo","3","1","104 m²","54 m²"
"Rp990 Juta","Rumah Dijual Di Lakarsantri Surabaya Dlm Perum 0 Jalan Raya Utama","Lakarsantri, Surabaya","3","2","135 m²","120 m²"
"Rp990 Juta","Hunian Idaman Keluarga LB 95m² View Gunung di Citraland, Surabaya","Surabaya","3","2","55 m²","95 m²"
"Rp990 Juta","RUMAH DI RUNGKUT MAPAN BARAT SURABAYA","Surabaya","3","2","112 m²","112 m²"
"Rp990 Juta","Rumah Area Strategis di Lakarsantri, Surabaya, Luas 139m² LB 110m²","Lakarsantri, Surabaya","2","2","139 m²","110 m²"
"Rp990 Juta","GOOD DEAL! Rumah Strategis di Rungkut, LT 112m² LB 90m²","Rungkut, Surabaya","3","2","112 m²","90 m²"
"Rp990 Juta","Jual Cepat Rumah LT 120m² / LB 90m² di Kawasan Bisnis Citraland, Surabaya","Surabaya","2","1","120 m²","90 m²"
"Rp990 Juta","INVESTASI TEPAT! Rumah area Rungkut, LT 50m² Bangunan 80m²","Rungkut, Surabaya","3","2","50 m²","80 m²"
"Rp990 Juta","SPECIAL OFFER! Rumah Nyaman di Citraland, Luas 120m² Bangunan 54m²","Surabaya","2","1","120 m²","54 m²"
"Rp990 Juta","Rumah di Rungkut  menanggal di Rungkut Menanggal, dekat MERR kampus UPN dan kampus IAIN","Rungkut, Surabaya","3","2","50 m²","82 m²"
"Rp990 Juta","Murah Rp. 900 Jt-an Dijual Rumah North West Lake Citraland Spesial 3 Kamar Tidur - Shm","Surabaya","3","2","55 m²","95 m²"
"Rp992 Juta","FEATURED! Rumah Asri area Tandes, Luas 72m² Bangunan 84m²","Tandes, Surabaya","2","1","72 m²","84 m²"
"Rp992 Juta","Jual Segera Rumah 2 KT 1 KM di Pakuwon, Surabaya","Surabaya","2","1","72 m²","84 m²"
"Rp992 Juta","Rumah Murah Aset Mandiri, Surabaya Barat,Kota Surabaya","Tandes, Surabaya","2","1","72 m²","84 m²"
"Rp994 Juta","RUMAH DUA LANTAI GREENLAND RESIDENCE SURABAYA","Surabaya","3","2","60 m²","57 m²"
"Rp995 Juta","Rumah Kualitas Premium 2 Kamar Tidur Lokasi Prestisius di Jantung Kota Pakal, Surabaya","Pakal, Surabaya","2","1","120 m²","60 m²"
"Rp995 Juta","Perumahan Griya Pesona Asri Surabaya, Lokasi strategis","Rungkut, Surabaya","2","1","78 m²","78 m²"
"Rp995 Juta","Dijual Surabaya Tengah Kota Under 1 M","Rungkut, Surabaya","2","1","105 m²","90 m²"
"Rp995 Juta","Rumah Murah 2 Lantai Di Lakarsantri Dekat Citraland Surabaya","Lakarsantri, Surabaya","4","3","98 m²","135 m²"
"Rp995 Juta","Rumah Under Market Hanya 900 Jutaan Di De Casa Residance Surabaya","Lakarsantri, Surabaya","4","3","98 m²","135 m²"
"Rp995 Juta","Dijual Rumah Dua Lantai Furnish North West Lake Citraland Surabaya","Surabaya","2","2","55 m²","95 m²"
"Rp995 Juta","Rmh Full Furnish 2 Lt Siao Hubi Perum De Casa Residence Lakarsantri Surabaya","Lakarsantri, Surabaya","4","4","98 m²","135 m²"
"Rp995 Juta","Banting Harga Bu Rmh Full Furnish Perum De Casa Residence Lakarsantri Surabaya Barat","Lakarsantri, Surabaya","4","4","98 m²","135 m²"
"Rp995 Juta","Jual Rumah Northwest Lake Citraland Furnished","Surabaya","2","3","55 m²","95 m²"
"Rp995 Juta","Rumah Murah Full Furnished Perumahan De Casa Residence Lakarsantri Surabaya Barat","Lakarsantri, Surabaya","3","3","98 m²","135 m²"
"Rp995 Juta","Rumah area Citraland, Surabaya, Luas 55m² LB 95m² - SEGERA MILIKI!","Surabaya","2","2","55 m²","95 m²"
"Rp995 Juta","Dijual Rumah De Casa Residence Turun Harga Cuma 995 Juta","Lakarsantri, Surabaya","4","3","98 m²","135 m²"
"Rp995 Juta","murahh , jarang ada , area Lebak","Kenjeran, Surabaya","3","2","107 m²","107 m²"
"Rp995 Juta","Citraland Bukit Palma","Surabaya","2","1","120 m²","70 m²"
"Rp995 Juta","De Casa Lakarsantri Siap Huni Murah Dkt Citraland","Lakarsantri, Surabaya","3","2","98 m²","135 m²"
"Rp995 Juta","Dijual Rumah Hitung Tanah di Nirwana Eksekutif","Rungkut, Surabaya","3","2","105 m²","90 m²"
"Rp995 Juta","Rumah 2 Lantai Lakarsantri Surabaya","Lakarsantri, Surabaya","3","3","98 m²","135 m²"
"Rp995 Juta","Rumah LT 90m² Lokasi Nyaman di Gununganyar, Surabaya","Surabaya","3","2","90 m²","65 m²"
"Rp995 Juta","Termurah Rumah 1.5 Lantai Baru Renov Di Wiguna Dekat Upn Dan Merr","Surabaya","3","2","120 m²","150 m²"
"Rp995 Juta","Dijual Rumah Nirwana Eksekutif Dekat Upn Dan Merr","Rungkut, Surabaya","3","2","105 m²","90 m²"
"Rp995 Juta","Rumah LT 88m² di Rungkut, Surabaya - Akses Mudah","Rungkut, Surabaya","2","1","88 m²","55 m²"
"Rp995 Juta","Murah Rp.900jt-An Dijual Rumah North West Lake Citraland Ng7 Spesial 2 Lantai 2 Kamar Tidur - Shm Dkat Sekolah Citra Berkat, Sport Center","Surabaya","2","2","55 m²","95 m²"
"Rp997 Juta","Rumah Dalam Perumahan Di Bintara Sangat Dekat Timur Jakarta","Bekasi","2","1","72 m²","46 m²"
"Rp998 Juta","Citra Harmoni Trosobo Dkt Waru Juanda Gedangan Krian Taman Kletek","Sidoarjo, Sidoarjo","3","2","128 m²","100 m²"
"Rp998 Juta","BEST DEAL! Rumah Untuk Investasi di Manukan, Luas 60m² Bangunan 80m²","Surabaya","3","2","60 m²","80 m²"
"Rp999 Juta","Hunian Mewah 3 KT 2 KM di Kompleks Cluster Rungkut, Surabaya","Rungkut, Surabaya","3","2","50 m²","82 m²"
"Rp999 Juta","Di Bawah 1m Semampir Barat","Semampir, Surabaya","4","2","110 m²","110 m²"
"Rp999 Juta","HARGA TERBAIK! Rumah Premium di Kenjeran, Luas 78m² LB 120m²","Kenjeran, Surabaya","4","3","78 m²","120 m²"
"Rp999 Juta","HARGA TERBAIK! Rumah Berkualitas area Rungkut, Luas 50m² LB 82m²","Rungkut, Surabaya","3","2","50 m²","82 m²"
"Rp999 Juta","Rumah 2 Lantai Baru Gres Di Rungkut Surabaya","Rungkut, Surabaya","2","1","60 m²","50 m²"
"Rp999 Juta","Dijual Cepat Rumah Siap Huni Bukit Palma Blok C Citraland Utara Surabaya","Surabaya","2","2","98 m²","80 m²"
"Rp999 Juta","Rumah Area Nyaman kawasan Waru, Surabaya, Luas 135m² LB 54m²","Surabaya","2","1","135 m²","54 m²"
"Rp999 Juta","Baru Gress Rungkut Tenggilis Sidosermo Wiyung Ketintang Surabaya","Rungkut, Surabaya","3","2","50 m²","75 m²"
"Rp999 Juta","New Rungkut Harapan Dkt Nginden Baruk Medokan Wonorejo Pandugo","Rungkut, Surabaya","2","1","60 m²","50 m²"
"Rp999 Juta","Rumah Rungkut Harapan Dkt Wiguna Baruk Ngiden Medokan Medayu Merr","Rungkut, Surabaya","3","2","50 m²","82 m²"
"Rp999 Juta","Baru Wonorejo Dkt Baruk Rungkut Pandugo Medokan Wiguna Medayu","Surabaya","3","2","90 m²","100 m²"
"Rp999 Juta","Rumah 3 KT 2 KM Pemandangan Laut di Rungkut, Surabaya","Rungkut, Surabaya","3","2","50 m²","84 m²"
"Rp999 Juta","Rumah Nyaman 3 KT LT 50m² di Rungkut, Surabaya","Rungkut, Surabaya","3","2","50 m²","82 m²"
"Rp999 Juta","Kesempatan Memiliki Rumah Siap Huni di Kawasan Rungkut, Surabaya","Rungkut, Surabaya","3","1","50 m²","75 m²"
"Rp999 Juta","HARGA SPECIAL! Rumah Nyaman area Simokerto, Surabaya, Luas 84m² Bangunan 115m² BISA KPR!","Simokerto, Surabaya","4","2","84 m²","115 m²"
"Rp999 Juta","Dijual Rumah Siap Huni Bukit Palma Blok A Citraland","Surabaya","2","1","84 m²","58 m²"
"Rp999 Juta","Siap Huni Rumah Permata Safira di Jalan Kembar","Lakarsantri, Surabaya","3","2","120 m²","120 m²"
"Rp1000 Juta","Rumah Ploso Timur Surabaya Murah Sam.ya4223","Kenjeran, Surabaya","3","3","75 m²","100 m²"
"Rp1 Miliar","Dijual Murah Rumah Siap Huni","Tandes, Surabaya","4","2","105 m²","105 m²"
"Rp1 Miliar","Di Bawah 1,5m Medokan Sawah","Surabaya","3","3","85 m²","120 m²"
"Rp1 Miliar","Di Bawah 1m Lb 200","Waru, Surabaya","2","2","150 m²","200 m²"
"Rp1 Miliar","Perumahan Rungkut Mapan Surabaya","Rungkut, Surabaya","2","2","96 m²","45 m²"
"Rp1 Miliar","Rumah Kos Lidah Wiyung Surabaya","Wiyung, Surabaya","7","3","216 m²","180 m²"
"Rp1 Miliar","Perumahan Rungkut Menanggal Harapan Surabaya","Rungkut, Surabaya","3","1","135 m²","105 m²"
"Rp1 Miliar","RUMAH BARU Rungkut Mapan Perumahan","Rungkut, Surabaya","3","2","63 m²","87 m²"
"Rp1 Miliar","RUMAH BARU RENOV SIAP HUNI DENGAN HARGA TERJANGKAU DENGAN LOKASI STRATEGIS DI CITRALAND SELANGKAH KE JLLB SURABAYA","Surabaya","3","1","72 m²","100 m²"
"Rp1 Miliar","Rumah Babatan Pantai Kenjeran Murah Hitung Tanah","Kenjeran, Surabaya","2","1","96 m²","96 m²"
"Rp1 Miliar","Rumah Under Market 2 Lantai Di Kebraon Wiyung Surabaya","Surabaya","3","2","96 m²","160 m²"
"Rp1 Miliar","Rumah Siap Huni Murah Hanya 1 Milyar Di Palm Residence Surabaya","Jambangan, Surabaya","2","1","84 m²","80 m²"
"Rp1 Miliar","Rumah Bagus di Citraland, Surabaya, LT 90m² Bangunan 60m² HARGA MENARIK!","Surabaya","2","1","90 m²","60 m²"
"Rp1 Miliar","Dijual Rumah di Bukit Palma C4, Citraland Utara","Surabaya","3","1","84 m²","100 m²"
"Rp1 Miliar","RUMAH 2 LT DI WISMA PENJARINGAN SARI SURABAYA","Rungkut, Surabaya","4","2","90 m²","180 m²"
"Rp1 Miliar","Dijual Rumah Sederhana Tapi Dengan Tanah Yang Luas Di Kebraon","Surabaya","5","3","252 m²","100 m²"
"Rp1 Miliar","Rumah Dijual Cepat Dibawah Harga Diri Jambangan","Jambangan, Surabaya","4","2","88 m²","200 m²"
"Rp1 Miliar","RUMAH MURAH SURABAYA SELATAN HARMONI KUTISARI","Surabaya","2","2","47 m²","75 m²"
"Rp1 Miliar","Rumah Di Surabaya Timur Lokasi Strategis Siap Huni","Surabaya","2","1","72 m²","50 m²"
"Rp1 Miliar","Rumah 1 lantai di di Kebraon Indah Permai","Surabaya","2","1","124 m²","154 m²"
"Rp1 Miliar","Rumah Gunung Anyar Siap Huni Bebas Banjir Dekat Kampus UPN","Surabaya","2","1","108 m²","84 m²"
"Rp1 Miliar","DIJUAL CEPAT! Rumah area Sambikerep, Surabaya, LT 60m² Bangunan 80m² HARGA NEGO!","Sambikerep, Surabaya","2","2","60 m²","80 m²"
"Rp1 Miliar","HARGA SPECIAL! Rumah Nyaman area Sidoarjo, Sidoarjo, Luas 84m² Bangunan 45m² Bisa Nego!","Sidoarjo, Sidoarjo","2","1","84 m²","45 m²"
"Rp1 Miliar","BEST CHOICE! Rumah di Gununganyar, LT 78m² Bangunan 120m²","Surabaya","3","2","78 m²","120 m²"
"Rp1 Miliar","Rumah Strategis di Tambaksari, Akses ke Tambaksari, Surabaya, Surabaya - LT 120m²","Tambaksari, Surabaya","4","3","120 m²","150 m²"
"Rp1 Miliar","Rumah Jalan Leo Strategis Siap Huni BAGUS","Tambaksari, Surabaya","4","3","120 m²","100 m²"
"Rp1 Miliar","Rumah Pantai Mentari Kenjeran Surabaya","Kenjeran, Surabaya","3","2","90 m²","80 m²"
"Rp1 Miliar","Rumah the royal park residence gunung anyar surabaya minimalis","Rungkut, Surabaya","3","2","72 m²","144 m²"
"Rp1 Miliar","JUAL CEPAT! Rumah Siap Huni Area Strategis Karangpilang, Luas 96m² Bangunan 96m²","Surabaya","5","3","96 m²","96 m²"
"Rp1 Miliar","MURAH, Rungkut Mapan Butuh Renovasi Siap Nego !","Rungkut, Surabaya","2","1","96 m²","64 m²"
"Rp1 Miliar","PROPERTI PILIHAN! Rumah Asri area Waru, Luas 112m² LB 86m²","Surabaya","3","1","112 m²","86 m²"
"Rp1 Miliar","Rungkut Murah !","Rungkut, Surabaya","3","2","150 m²","100 m²"
"Rp1 Miliar","Rumah Berkualitas Rungkut, Surabaya, LT 90m² LB 180m²","Rungkut, Surabaya","4","2","90 m²","180 m²"
"Rp1 Miliar","PANDUGO SURABAYA TIMUR SELANGKAH DARI MERR, UPN","Rungkut, Surabaya","2","1","105 m²","100 m²"
"Rp1 Miliar","Rumah 2 Lantai cantik minimalis di Surabaya Timur","Rungkut, Surabaya","3","2","72 m²","90 m²"
"Rp1 Miliar","RUMAH 2 LT MINIMALIS RUNGKUT MAPAN DEKAT MERR GUNUNGANYAR","Rungkut, Surabaya","3","2","63 m²","87 m²"
"Rp1 Miliar","Dekat Raya Kapasan Rumah.second.2lantai.suap Huni","Simokerto, Surabaya","3","2","73 m²","72 m²"
"Rp1 Miliar","RUMAH KENCANA SARI TIMUR LOKASI STRATEGIS DEKAT CIPUTRA WORLD MALL","Dukuh Pakis, Surabaya","5","3","65 m²","120 m²"
"Rp1 Miliar","RUMAH GRAND HARVEST CLUSTER CASPIA LOKASI STRATEGIS","Surabaya","2","2","60 m²","80 m²"
"Rp1 Miliar","Dijual Rumah Baru Rungkut Mapan Tengah Surabaya","Rungkut, Surabaya","3","2","60 m²","87 m²"
"Rp1 Miliar","DIJUAL CEPAT! Rumah Tambaksari, Surabaya, Luas 120m² LB 150m²","Tambaksari, Surabaya","4","3","120 m²","150 m²"
"Rp1 Miliar","Rumah LT 90m² Desain Minimalis di Kenjeran, Dekat Pusat Kota, Surabaya","Kenjeran, Surabaya","2","1","90 m²","90 m²"
"Rp1 Miliar","Kesempatan Investasi Rumah Terawat di Kawasan Wiyung, Surabaya","Wiyung, Surabaya","5","3","96 m²","180 m²"
"Rp1 Miliar","Dijual Rumah SHM di Wisma Penjaringan Sari Surabaya","Rungkut, Surabaya","2","1","105 m²","105 m²"
"Rp1 Miliar","Jual Segera Rumah 3 KT 2 KM di Kawasan Komersial Rungkut, Surabaya","Rungkut, Surabaya","3","2","90 m²","125 m²"
"Rp1 Miliar","Rumah Strategis Gubeng, Surabaya, LT 117m² Bangunan 100m²","Gubeng, Surabaya","3","1","117 m²","100 m²"
"Rp1 Miliar","Bukit Palma blok A siap huni","Surabaya","2","1","90 m²","47 m²"
"Rp1 Miliar","Rumah Mewah dengan 3 Kamar Tidur di Lingkungan Asri Karangpilang, Surabaya","Surabaya","3","2","138 m²","138 m²"
"Rp1 Miliar","Rumah 7 KT di Dukuh Pakis, Akses Dukuh Pakis, Surabaya, Surabaya","Dukuh Pakis, Surabaya","7","5","102 m²","200 m²"
"Rp1 Miliar","rumah second siap huni area lebak","Surabaya","3","2","84 m²","184 m²"
"Rp1 Miliar","Dijual rumah greenland","Lakarsantri, Surabaya","3","2","67 m²","90 m²"
"Rp1 Miliar","Lelang Aset Surabaya Di Mulyorejo Di Mulyosari Tengah","Mulyorejo, Surabaya","2","1","200 m²","291 m²"
"Rp1 Miliar","Dijual Rumah Pondok Tjandra Dekat Tol Juanda Dan Sekolah Pelayaran","Surabaya","2","2","90 m²","90 m²"
"Rp1 Miliar","Rumah Daerah Karangasem 1 1 2 Lantai Dekat Tengah Kota","Tambaksari, Surabaya","3","2","138 m²","189 m²"
"Rp1 Miliar","Rumah Bisa KPR 3 Kamar Tidur di Kawasan Perumahan Rungkut, Surabaya","Rungkut, Surabaya","3","2","60 m²","87 m²"
"Rp1 Miliar","Kesempatan langka, turun harga dibawah pasaran. Rumah Dijual area Sukolilo, Surabaya, LT 72m² Luas Bangunan 84m²","Sukolilo, Surabaya","3","2","72 m²","84 m²"
"Rp1 Miliar","Kesempatan Investasi 3 Kamar Tidur dan 2 Kamar Mandi di Citraland, Dekat Pusat Kota, Surabaya","Surabaya","3","2","120 m²","80 m²"
"Rp1 Miliar","CA224 DIJUAL RUMAH 2 LT BARU GRESS MODEL SCANDINAVIAN, KAWASAN NYAMAN & SANGAT STRATEGIS, SHM DI RUNGKUT","Rungkut, Surabaya","3","2","63 m²","87 m²"
"Rp1 Miliar","Rumah 2 KT 2 KM Semi Furnished di Karangpilang, Dekat Mal, Surabaya","Surabaya","2","2","60 m²","80 m²"
"Rp1 Miliar","Rumah LT 84m² area Mulyosari, Akses Mulyosari, Surabaya, Surabaya","Surabaya","2","1","84 m²","55 m²"
"Rp1 Miliar","SS09 DIJUAL RUMAH 2 LT DESIGN MINIMALIS MEWAH BARU GRESS TINGGAL 2 UNIT, LOKASI NYAMAN & STRATEGIS, SHM DI KALIKEPITING","Tambaksari, Surabaya","4","3","105 m²","128 m²"
"Rp1 Miliar","Jual Rumah Minimalis Di Pantai Mentari Surabaya (tjin2area)","Bulak, Surabaya","3","2","102 m²","156 m²"
"Rp1 Miliar","Rumah 2 Lantai SHM di Greenlake Wonorejo, Surabaya","Surabaya","3","2","72 m²","72 m²"
"Rp1 Miliar","Buyer Only, Semolowaru Indah Lokasi Strategis Hadap Selatan","Sukolilo, Surabaya","3","2","110 m²","132 m²"
"Rp1 Miliar","Rumah Eksklusif di Wonorejo, Surabaya, LT 100m² Bangunan 100m²","Surabaya","2","1","100 m²","100 m²"
"Rp1 Miliar","Dijual Cepat Rumah Siap Huni Terawat Purimas Surabaya","Surabaya","2","1","72 m²","80 m²"
"Rp1 Miliar","Rumah Luas Tanah 65m² di Kenjeran, Surabaya - Lokasi Strategis","Kenjeran, Surabaya","3","2","65 m²","61 m²"
"Rp1 Miliar","Rumah LT 72m² Desain Minimalis di Kawasan Elite Rungkut, Surabaya","Rungkut, Surabaya","3","2","72 m²","85 m²"
"Rp1 Miliar","Rumah Siap huni Bukit Palma, Citraland Surabaya","Surabaya","3","2","120 m²","60 m²"
"Rp1 Miliar","Rumah Bagus Siap Huni Wonorejo Timur Baru","Surabaya","3","2","72 m²","80 m²"
"Rp1 Miliar","Rumah PREMIUM! area Sutorejo, Surabaya, Luas 90m² LB 90m², HARGA SPESIAL","Surabaya","4","2","90 m²","90 m²"
"Rp1 Miliar","Perumahan Medayu Utara Siap huni, one gate system","Rungkut, Surabaya","2","1","141 m²","141 m²"
"Rp1 Miliar","Rumah Nyaman 7 KT di Medokan Ayu, Surabaya - LT 50m²","Surabaya","7","8","50 m²","150 m²"
"Rp1 Miliar","Bisa KPR! Rumah Kebraon, Surabaya, Luas 60m² Bangunan 80m²","Surabaya","2","2","60 m²","80 m²"
"Rp1 Miliar","HOT DEAL! Rumah Premium area Kenjeran, Surabaya, Luas 80m² Bangunan 95m²","Kenjeran, Surabaya","3","2","80 m²","95 m²"
